MOZ,1995,23.9921875,1848.0
MOZ,1996,24.22412109375,1940.0
MOZ,1997,24.45556640625,1972.0
MOZ,1998,24.6875,1987.0
MOZ,1999,24.9189453125,2000.0
MDG,1990,22.9638671875,2191.0
MDG,1991,23.19580078125,2097.0
MDG,1992,23.42724609375,2099.0
MDG,1993,23.65869140625,2096.0
MDG,1994,23.890625,2033.0
MDG,1995,24.1220703125,2027.0
MDG,1996,24.35400390625,2019.0
MDG,1997,24.58544921875,2020.0
MDG,1998,24.8173828125,2013.0
MDG,1999,25.048828125,2006.0
CAF,1990,17.5791015625,1904.0
CAF,1991,17.81103515625,1912.0
CAF,1992,18.04248046875,1904.0
CAF,1993,18.27392578125,1877.0
CAF,1994,18.505859375,1880.0
CAF,1995,18.7373046875,1881.0
CAF,1996,18.96923828125,1896.0
CAF,1997,19.20068359375,1916.0
CAF,1998,19.4326171875,1987.0
CAF,1999,19.6640625,1930.0
HTI,1990,13.9931640625,1747.0
HTI,1991,14.22509765625,1754.0
HTI,1992,14.45654296875,1724.0
HTI,1993,14.68798828125,1715.0
HTI,1994,14.919921875,1703.0
HTI,1995,15.1513671875,1761.0
HTI,1996,15.38330078125,1809.0
HTI,1997,15.61474609375,1839.0
HTI,1998,15.8466796875,1920.0
HTI,1999,16.078125,1956.0
UZB,1990,16.25927734375,3372.0
UZB,1991,16.4912109375,3032.0
UZB,1992,16.72265625,2718.0
UZB,1993,16.9541015625,2707.0
UZB,1994,17.18603515625,2697.0
UZB,1995,17.41748046875,2655.0
UZB,1996,17.6494140625,2594.0
UZB,1997,17.880859375,2541.0
UZB,1998,18.11279296875,2499.0
UZB,1999,18.34423828125,2432.0
ZWE,1990,19.11376953125,2013.0
ZWE,1991,19.345703125,1963.0
ZWE,1992,19.5771484375,1955.0
ZWE,1993,19.80859375,1943.0
ZWE,1994,20.04052734375,1931.0
ZWE,1995,20.27197265625,1944.0
ZWE,1996,20.50390625,1982.0
ZWE,1997,20.7353515625,2009.0
ZWE,1998,20.96728515625,2013.0
ZWE,1999,21.19873046875,1996.0
KHM,1990,15.822265625,1938.0
KHM,1991,16.05419921875,2009.0
KHM,1992,16.28564453125,2037.0
KHM,1993,16.51708984375,2026.0
KHM,1994,16.7490234375,2038.0
KHM,1995,16.98046875,2038.0
KHM,1996,17.21240234375,1901.0
KHM,1997,17.44384765625,1895.0
KHM,1998,17.67578125,1977.0
KHM,1999,17.9072265625,2052.0
TJK,1990,16.9130859375,3372.0
TJK,1991,17.14501953125,3032.0
TJK,1992,17.37646484375,2045.0
TJK,1993,17.60791015625,2067.0
TJK,1994,17.83984375,2030.0
TJK,1995,18.0712890625,1974.0
TJK,1996,18.30322265625,1934.0
TJK,1997,18.53466796875,1914.0
TJK,1998,18.7666015625,1935.0
TJK,1999,18.998046875,1937.0
TCD,1990,14.220703125,1648.0
TCD,1991,14.45263671875,1800.0
TCD,1992,14.68408203125,1819.0
TCD,1993,14.91552734375,1652.0
TCD,1994,15.1474609375,1979.0
TCD,1995,15.37890625,1798.0
TCD,1996,15.61083984375,1815.0
TCD,1997,15.84228515625,1897.0
TCD,1998,16.07421875,2037.0
TCD,1999,16.3056640625,1989.0
AGO,1990,14.9619140625,1641.0
AGO,1991,15.19384765625,1611.0
AGO,1992,15.42529296875,1625.0
AGO,1993,15.65673828125,1564.0
AGO,1994,15.888671875,1644.0
AGO,1995,16.1201171875,1687.0
AGO,1996,16.35205078125,1731.0
AGO,1997,16.58349609375,1732.0
AGO,1998,16.8154296875,1752.0
AGO,1999,17.046875,1805.0
TKM,1990,14.10498046875,3372.0
TKM,1991,14.3369140625,3032.0
TKM,1992,14.568359375,2561.0
TKM,1993,14.7998046875,2578.0
TKM,1994,15.03173828125,2546.0
TKM,1995,15.26318359375,2539.0
TKM,1996,15.4951171875,2509.0
TKM,1997,15.7265625,2540.0
TKM,1998,15.95849609375,2560.0
TKM,1999,16.18994140625,2603.0
IRQ,1990,12.75537109375,3249.0
IRQ,1991,12.9873046875,2356.0
IRQ,1992,13.21875,2249.0
IRQ,1993,13.4501953125,2262.0
IRQ,1994,13.68212890625,2228.0
IRQ,1995,13.91357421875,2203.0
IRQ,1996,14.1455078125,2175.0
IRQ,1997,14.376953125,2098.0
IRQ,1998,14.60888671875,2118.0
IRQ,1999,14.84033203125,2150.0
SDN,1990,10.6728515625,2025.0028070872904
SDN,1991,10.90478515625,2037.5481340378683
SDN,1992,11.13623046875,2050.093460988446
SDN,1993,11.36767578125,2062.638787939024
SDN,1994,11.599609375,2075.1841148896056
SDN,1995,11.8310546875,2087.7294418401834
SDN,1996,12.06298828125,2100.2747687907613
SDN,1997,12.29443359375,2112.820095741339
SDN,1998,12.5263671875,2125.365422691917
SDN,1999,12.7578125,2137.910749642495
AFG,1990,9.12451171875,2314.0
AFG,1991,9.3564453125,2044.0
AFG,1992,9.587890625,1891.0
AFG,1993,9.8193359375,1910.0
AFG,1994,10.05126953125,1820.0
AFG,1995,10.28271484375,1844.0
AFG,1996,10.5146484375,1843.0
AFG,1997,10.74609375,1874.0
AFG,1998,10.97802734375,1903.0
AFG,1999,11.20947265625,1852.0
