OMN,2008,15.26295356,2944.0,2.894,100.0,2.869,71.0,3.0,2.142460158,4.592798333,20.0,5.68497110016595,8.888410339256867,1.0,1.064191832,1.445085264,0.26284255,3.471604325,13.75848503,4.218639084331638
OMN,2009,14.0532159,3026.0,2.843,100.0,2.868,71.0,3.0,2.056191243,0.169921875,26.8,6.959230126459209,9.293008077544426,1.0,1.074799868,1.460896406,0.265776189,3.466374536,13.74789781,5.183083231129629
OMN,2010,15.37093551,3058.0,2.794,100.0,2.873,71.0,3.0,1.889850522,-0.922095829,35.8278,6.260727258212589,9.826927302100161,1.0,1.087165413,1.477381643,0.265384819,3.448563834,13.71401054,6.303423953872923
OMN,2011,16.45310466,3077.0,2.745,100.0,2.882,71.0,3.0,1.059049426,5.801455371,48.0,7.36083409579009,10.504387722132472,1.5,1.142371534,1.490602668,0.25972318,3.415788404,13.65344923,8.017285760522993
OMN,2012,16.8395268,3115.0,2.695,100.0,2.896,71.0,3.0,0.83061241,25.73656846,60.0,12.0624781684194,11.302193861066236,2.0,1.214103771,1.501308618,0.2546771,3.387588236,13.6000671,9.11686299009548
OMN,2013,16.3431334,3143.0,2.643,100.0,2.913,71.0,3.0,0.61298784,3.872279237,66.45,11.1052392453979,12.164151857835218,3.0,1.252269658,1.512335382,0.254379697,3.389006647,13.59538365,9.034598003819502
OMN,2014,15.24236866,2845.150390625,2.592,100.0,2.93,71.0,3.0,0.811309686,-0.227566271,70.22,10.135922330097099,13.012148626817448,2.0,1.241317215,1.517737279,0.255660993,3.402352354,13.60837664,8.327491423990436
OMN,2015,15.29143503,2858.173828125,2.542,100.0,2.939,71.0,3.018646240234375,0.910955047,2.995391705,73.53,10.7881476184624,13.787877221324717,1.66666666666667,1.235434291,1.520875408,0.256739735,3.412645768,13.61909326,7.282962187327029
OMN,2016,14.56397487,2871.19921875,2.498,100.0,2.937,71.0,3.006500244140625,0.803159509,2.724612233,76.84539047,11.970983888760001,14.472436187399031,2.33333333333333,1.256349702,1.524449172,0.25450081,3.418317584,13.61861036,6.2493575687001615
OMN,2017,14.06011545,2884.22265625,2.462,100.0,2.92,71.0,2.994354248046875,0.806570325,10.68008872,80.18563573,9.55980559876077,15.075718901453959,2.0,1.25815782,1.4514312744140625,0.254958105,3.433950596,13.63246065,5.360602411288457
PAK,1990,0.629915987,2342.0,10.828,61.753009792113176,6.164,59.92425537109375,2.0,-1.421689929,7.969693844,-39.4625244140625,6.52232023523122,139.6429029161478,3.5,0.33037545,2.013924144,0.125653751,3.41455941,12.5266686,3.7732570133815653
PAK,1991,0.609388472,2224.0,10.631,62.2344186246263,6.091,60.00836181640625,2.0,-1.45271202,3.118356599,-36.708740234375,6.57095278815428,143.7041407222914,3.5,0.352765067,2.021282182,0.126415538,3.438887589,12.50814647,3.6811248273018737
PAK,1992,0.633115039,2325.0,10.431,62.715827457139426,6.007,60.092498779296875,2.0,-1.525672075,77.9970703125,-33.955078125,6.69818754925138,147.767649958489,4.0,0.383054656,2.027433642,0.126581216,3.464061195,12.49398413,3.5994017205220774
PAK,1993,0.661043789,2349.0,10.229,63.19723628965255,5.912,60.176605224609375,2.0,-1.54561299,73.3310546875,-31.201416015625,6.42731262310377,151.8870446762142,3.5,0.402945033,2.03376109,0.127239502,3.483081779,12.47790133,3.5572202370761095
PAK,1994,0.70150813,2398.0,10.028,63.678645122165676,5.808,58.0,2.0,-1.582211691,5.112598904,-28.44775390625,5.9235482929676095,156.13683322955583,4.0,0.422036657,2.041488287,0.127986648,3.497364596,12.45856738,3.563876783769486
PAK,1995,0.680742999,2389.0,9.827,64.1600539546788,5.694,59.0,2.0,-1.713324226,64.0,0.000122702,5.82022528285793,160.56563797218763,4.5,0.451709945,2.04846157,0.128694533,3.504325804,12.43375031,3.5980447560715327
PAK,1996,0.742723966,2406.0,9.626,64.64146278719181,5.571,60.0,3.0,-1.661690883,9.330314585,0.00299173,6.0371663050655595,165.1998884391864,4.0,0.473274344,2.056452281,0.129382727,3.509757595,12.41691868,3.6462428613621913
PAK,1997,0.726545456,2402.0,9.428,65.12287161970494,5.442,54.0,3.0,-1.604632173,54.66796875,0.027549238,5.6212164889017,170.01015852013285,3.5,0.48823202,2.062243255,0.129982711,3.510459451,12.395091,3.664743161298785
PAK,1998,0.731491063,2371.0,9.233,70.46,5.308,58.0,3.0,-1.610310292,4.644214227,0.043947719,5.4150950442544,174.92117190743048,4.0,0.502043862,2.068790254,0.130788456,3.509807849,12.37101008,3.5777083525586577
PAK,1999,0.734020483,2422.0,9.043,70.2979354858398,5.172,60.0,3.0,-1.677114318,125.2721284,0.055357238,5.18989926490607,179.82645937110834,4.5,0.515680902,2.075033101,0.131456249,3.508543855,12.35344555,3.3714895306615658
PAK,2000,0.761015552,2398.0,8.862,70.3693313598633,5.037,64.0,2.0,-1.674253882,18.70073428,-11.925537109375,4.168722713814961,184.6507601701951,3.5,0.532692058,2.082596261,0.132262588,3.507515888,12.33622866,3.2525847905719862
PAK,2001,0.756533226,2312.0,8.693,70.4313812255859,4.904,57.0,2.0,-1.80783114,1.3,1.318550779,3.87893394479455,189.36592206309672,4.0,0.547750727,2.090557822,0.132581279,3.507457565,12.32652084,3.1200309614846122
PAK,2002,0.780507511,2255.0,8.539,70.4791564941406,4.774,57.0,2.0,-1.866746886,31.33984375,2.577426737,4.07377016787657,193.99867683686176,4.0,0.560434523,2.099244505,0.133729979,3.506539175,12.31882043,3.0179731605458513
PAK,2003,0.795450319,2312.0,8.397,70.5077209472656,4.648,58.0,2.0,-1.882700312,26.673828125,5.041158126,4.09142718735613,198.5955959422997,4.0,0.570120571,2.109936946,0.134466702,3.506056763,12.31678451,2.9392974589792558
PAK,2004,0.861912827,2340.0,8.269,70.5121536254883,4.528,59.0,3.0,-1.859750308,22.0087890625,6.164320985,3.9560341166914705,203.2283844437526,3.5,0.577858181,2.115066661,0.135588258,3.504828988,12.31534357,2.902766764258928
PAK,2005,0.875554078,2359.0,8.149,70.490608215332,4.416,61.0,3.0,-1.923846951,10.31277836,6.332329098,3.89701939256291,207.94936695724368,4.0,0.554294986,2.124300846,0.136563847,3.502285256,12.30838667,2.8896692785620934
PAK,2006,0.914908945,2381.0,8.034,70.4535675048828,4.31,61.0,3.0,-1.994314777,8.721693861,6.5,3.64525520437771,212.77322929638854,4.0,0.580162032,2.167652738,0.137783729,3.480371415,12.2843392,2.8859054372131268
PAK,2007,0.972003213,2420.0,7.92,70.4146041870117,4.211,63.0,3.0,-2.026755983,4.743565853,6.8,3.5119861001109802,217.68382238480697,4.0,0.57914931,2.21331185,0.139430371,3.431446443,12.23774098,2.873758975981012
PAK,2008,0.949351473,2422.0,7.804,70.3872833251953,4.118,66.0,3.0,-2.061590662,22.03045685,7.0,3.45937100362745,222.66628528435035,4.0,0.581671991,2.26229849,0.141445067,3.37791427,12.18856618,2.851655188637766
PAK,2009,0.929179522,2429.0,7.686,70.3851699829102,4.031,62.0,3.0,-2.194663314,3.328907436,7.5,3.26522399322955,227.6951133769199,4.5,0.583457134,2.316378812,0.143660826,3.331079457,12.14419576,2.8184936197883816
PAK,2010,0.924979903,2432.0,7.568,70.4218444824219,3.951,61.0,3.0,-2.343515178,-5.9853515625,8.0,3.42369097294437,232.75301084474887,5.0,0.583705804,2.375578271,0.145176954,3.309058867,12.11762943,2.7816474878456865
PAK,2011,0.909048641,2426.0,7.454,70.5071563720703,3.88,61.0,3.0,-2.375828303,2.557188832,9.0,3.2856508160232503,237.83285595682855,5.0,0.59482573,2.377326432,0.146680542,3.305698169,12.10004034,2.7430835432520935
PAK,2012,0.897792255,2434.0,7.349,70.6360931396484,3.816,63.0,3.0,-2.371597951,6.089096416,9.96,3.48439877285312,242.94504332710667,5.0,0.604053878,2.380964724,0.147999273,3.304081475,12.08095717,2.7102009735386305
PAK,2013,0.883789575,2440.0,7.257,70.799934387207,3.759,64.0,3.0,-2.301842336,39.26602343,10.9,3.47097250708344,248.10984718762973,5.0,0.613024717,2.379444291,0.149771974,3.303639294,12.06150654,2.6809268074332957
PAK,2014,0.875402344,2537.005859375,7.176,70.9899444580078,3.708,64.0,3.0,-2.131057425,2.044614815,12.0,3.47657944030318,253.35567792652552,4.66666666666667,0.618723377,2.382362639,0.151117244,3.305567572,12.0372236,2.6690511987401586
PAK,2015,0.908699593,2550.029296875,7.107,71.1974105834961,3.66,65.0,2.4034423828125,-1.819992069,-0.06164468,14.0,3.55138724305165,258.700399543379,4.0,0.628307688,2.382489493,0.152312751,3.309776448,12.0148229,2.663870592273389
PAK,2016,0.969989894,2563.0546875,7.048,71.4135971069336,3.612,64.0,2.39129638671875,-1.636167472,2.411135968,12.38544676,3.5914108396953806,264.14913345786636,3.66666666666667,0.636278254,2.385999683,0.153426885,3.316396793,11.98874227,2.6600213605285155
PAK,2017,1.009105933,2576.078125,6.994,70.79,3.562,65.0,2.379150390625,-1.581048329,3.934360844,15.51,3.76619210655443,269.68748183893734,3.66666666666667,0.641413986,2.1658172607421875,0.154582741,3.331279643,11.96762191,2.64740189244981
PAN,1990,1.111372326,2239.0,4.946,70.19,3.057,37.29168701171875,2.0,-0.635933469,11.82353805,-19.4931640625,1.25635913653238,33.238458434221144,2.5,1.155585929,1.774837397,0.234571445,2.665293036,10.68145872,2.8632295553251232
PAN,1991,1.277104758,2201.0,4.913,72.4273681640625,2.999,37.37579345703125,2.0,-0.362728961,8.592647605,-16.7393798828125,1.22854731313889,33.94024751143395,2.5,1.197946275,1.783651308,0.235199571,2.662829425,10.67993101,3.6612910739166504
PAN,1992,1.640502256,2303.0,4.884,73.3578109741211,2.95,37.459930419921875,2.0,-0.187021386,7.713921684,-13.9857177734375,1.08347426748615,34.65098197471079,2.0,1.221348978,1.786710632,0.236353719,2.659872686,10.68030533,3.6163975196936122
PAN,1993,1.48294017,2340.0,4.86,74.2891540527344,2.909,37.544036865234375,2.0,0.075438295,3.588098185,-11.2320556640625,1.19864522871209,35.37234328759752,2.0,1.297948669,1.786706106,0.237306891,2.657470432,10.68214253,3.5721095444983484
PAN,1994,1.59898359,2344.0,4.838,75.2223129272461,2.877,27.0,2.0,0.231355276,72.25468057,0.007636899,1.1925565578803201,36.105945655098196,1.5,1.353158176,1.786439945,0.238621225,2.657131114,10.68392922,3.5383388178524195
PAN,1995,1.072956616,2226.0,4.82,76.1581878662109,2.852,22.0,2.0,0.221752636,61.2197265625,0.056123043,1.1157568897410401,36.8532149582997,2.0,1.39576747,1.785731363,0.239556817,2.657538207,10.68421774,3.5038294739311
PAN,1996,1.63607343,2252.0,4.806,77.0976867675781,2.83,30.0,2.0,0.338165972,4.028077754,0.219998526,1.08559230216368,37.61489104116223,2.5,1.329097136,1.792994162,0.241461641,2.659093406,10.68379482,3.4751082218047973
PAN,1997,1.959850263,2176.0,4.795,78.0417175292969,2.81,30.0,2.0,0.56997961,51.8876953125,0.539065541,1.17017056723522,38.39000538068335,2.0,1.347125325,1.801846732,0.24326186,2.661027354,10.68127788,3.435520494102035
PAN,1998,2.022335994,2389.0,4.787,78.9902038574219,2.789,30.0,2.0,0.732242575,47.22265625,2.750648071,0.951292019208781,39.17562550443906,2.0,1.390164506,1.811516419,0.245420388,2.662905331,10.67778218,3.3957306177395763
PAN,1999,1.888230828,2209.0,4.783,79.9392013549805,2.767,30.0,2.0,0.780813727,42.556640625,3.836864509,0.974136501313688,39.96766209308582,2.0,1.422774615,1.816381878,0.24772386,2.666104258,10.67930573,3.3433664263739344
PAN,2000,1.88658554,2132.0,4.783,81.4014100930039,2.744,30.0,2.0,0.866982357,2.654254778,6.554796477,0.0,40.763088512241055,2.0,1.386193027,1.826719183,0.249866889,2.666443905,10.67722355,3.178862798735834
PAN,2001,2.246154775,2266.0,4.787,81.8189926147461,2.72,30.0,2.0,1.105501404,7.811807948,7.268399878,0.0,41.56104385256928,2.0,1.4311418,1.831253787,0.252022031,2.6691303,10.68227302,2.4182071176872992
PAN,2002,1.844006328,2346.0,4.795,82.7399368286133,2.698,30.0,2.0,1.490630194,2.134209863,8.518077815,0.0,42.36195856873823,1.0,1.453206553,1.832379547,0.253747812,2.672980394,10.69090423,2.382854901699347
PAN,2003,1.893217644,2365.0,4.806,87.8,2.679,34.0,2.0,1.472160639,0.961350294,9.987424077,0.0,43.16717783158461,2.0,1.510678341,1.835568335,0.256514033,2.673666826,10.69809204,2.354810227969445
PAN,2004,1.746954988,2250.0,4.821,84.5192794799805,2.663,45.0,2.0,1.515514755,-1.064726966,11.14086254,0.0,43.97842345977939,2.0,1.442214627,1.83931762,0.258949022,2.676213439,10.70614227,2.3299752789758488
PAN,2005,2.024067861,2334.0,4.838,85.3709106445313,2.651,44.0,2.0,1.610937063,14.5625,11.48400928,0.0,44.797107882701106,1.0,1.393042343,1.843742486,0.261569273,2.677582366,10.71177951,2.3087546756299986
PAN,2006,2.142788504,2347.0,4.856,86.2070388793945,2.643,43.0,2.0,1.684182433,9.896484375,17.34956617,0.0,45.623701910142586,1.0,1.397292098,1.841917947,0.264318647,2.675108311,10.71225314,2.288963428717896
PAN,2007,2.05282177,2465.0,4.874,87.0412445068359,2.637,43.0,2.0,1.688481741,9.75888023,22.29,0.0,46.457828894269575,1.0,1.379677564,1.840851439,0.268025549,2.66910627,10.71473699,2.2671641254655577
PAN,2008,2.042420268,2523.0,4.892,87.8871002197266,2.632,44.0,2.0,1.55251475,17.13989978,33.82,0.0,47.298950766747375,2.0,1.396127098,1.835601187,0.271468334,2.661105498,10.71252188,2.2476099662822686
PAN,2009,2.352179095,2520.0,4.909,88.7581634521484,2.628,44.0,2.0,1.485858202,-0.73973862,39.08,0.0,48.14655636265806,1.0,1.349481655,1.835190415,0.275799708,2.654011077,10.71438651,2.2259064882859785
PAN,2010,2.470185893,2579.0,4.925,86.85,2.622,44.0,2.0,1.146531775,12.60950824,40.1,0.0,49.00036319612591,2.0,1.238835591,1.834419244,0.279898915,2.652400287,10.71712985,2.2024310330764005
PAN,2011,2.670287824,2646.0,4.94,90.6264953613281,2.613,44.0,2.0,1.252707482,3.467381591,42.7,0.0,49.858528383104655,1.5,1.205240695,1.850320237,0.283713804,2.654982325,10.72104552,2.191091597206885
PAN,2012,2.611192689,2703.0,4.954,91.6286010742188,2.601,46.0,2.0,1.249294882,-18.09765625,40.30189522,0.0,50.72133440947,2.0,1.167815453,1.867568866,0.288177102,2.655421816,10.72539096,2.179213473544951
PAN,2013,2.722453076,2733.0,4.969,89.1,2.584,48.0,2.0,1.408409018,0.508714869,44.03,0.0,51.59317998385795,2.0,1.095361843,1.885824911,0.293204124,2.657663473,10.73135193,2.176243439505575
PAN,2014,2.190368065,2539.765625,4.985,93.7287979125977,2.564,50.0,2.0,1.930747585,2.235974079,44.92,0.0,52.47935162765671,1.0,1.098454586,1.901840643,0.298429955,2.660792512,10.7417912,2.184822568504133
PAN,2015,2.420557997,2552.7890625,5.003,94.9175415039063,2.54,49.0,1.814361572265625,2.090493239,13.69920844,51.20542499,0.0,53.38292978208232,1.0,1.05041855,1.92273126,0.304010597,2.666329101,10.7526583,2.195588566486174
PAN,2016,2.52743656,2565.814453125,5.024,96.818977355957,2.514,46.0,1.802215576171875,2.1785923,1.69692762,54.0,0.0,54.30559591068066,1.0,1.030964379,1.940851325,0.310168928,2.669996895,10.76546922,2.208672504559052
PAN,2017,2.454248535,2578.837890625,5.048,100.0,2.487,41.0,1.790069580078125,2.205342238,2.348242812,57.86509007,0.0,55.243085821899385,1.0,1.046457165,1.8587646484375,0.316650159,2.679025335,10.78204802,2.214598137773381
PRY,1990,0.509493889,2419.0,6.11,86.35797919507274,4.547,53.837677001953125,2.0,-0.594474456,73.4228515625,-26.13232421875,2.13187585625298,10.63029197080292,2.5,0.699380477,2.710837663,0.203301545,2.773502436,13.95810913,4.2058647444006185
PRY,1991,0.489763212,2390.0,6.023,86.83938802758587,4.457,53.921783447265625,2.0,-0.551045526,4.358333333,-23.3785400390625,2.8293270046069003,10.909501636043291,2.5,0.713722864,2.711055516,0.204846636,2.785556153,13.97616363,4.111016383403007
PRY,1992,0.566928089,2383.0,5.942,87.320796860099,4.368,54.00592041015625,2.0,-0.454602762,23.75135302,-20.6248779296875,2.36888997739081,11.188059400956456,2.5,0.755574868,2.711009708,0.205766611,2.796526032,13.98887008,4.02095216228639
PRY,1993,0.625740197,2444.0,5.871,87.80220569261212,4.282,54.09002685546875,2.0,-0.430072893,10.0083612,-17.8712158203125,2.1785476648296402,11.466199345582684,2.5,0.807040807,2.711647102,0.206445395,2.80615289,14.00185928,3.758229043231137
PRY,1994,0.730582767,2548.0,5.811,88.28361452512524,4.196,41.0,2.0,-0.314316329,6.252068902,-15.1175537109375,2.0467663709092103,11.744510445507174,2.5,0.839138627,2.711657459,0.207194133,2.813844618,14.01191467,3.656890725698878
PRY,1995,0.825598874,2537.0,5.759,77.469114,4.108,56.0,2.0,-0.30387546,1.86769425,-12.36376953125,2.2834245690128,12.023264535615404,2.5,0.894698221,2.710964102,0.207800025,2.821081865,14.02216017,3.586874900987351
PRY,1996,0.763520556,2549.0,5.711,85.9967575073242,4.014,52.0,2.0,-0.338045262,24.62518148,0.020359612,2.06378993670781,12.302119305310848,3.0,0.9273191,2.721606348,0.208629179,2.824819373,14.02536416,3.518697235875406
PRY,1997,0.83504021,2602.0,5.664,86.412854,3.911,52.0,2.0,-0.247449686,40.7626953125,0.099576719,1.68568030658609,12.580166121318902,2.0,0.961228945,2.733133881,0.209431865,2.828255281,14.03125906,3.4404061863152653
PRY,1998,0.877094003,2596.0,5.614,87.5738830566406,3.798,52.0,2.0,-0.499199726,3.709273183,0.194904951,1.54315371528311,12.856378051849987,3.0,0.984735058,2.745824143,0.210050772,2.830084822,14.03509417,3.362918533001355
PRY,1999,0.858879157,2640.0,5.563,88.518177,3.678,47.0,2.0,-0.508305926,31.431640625,0.38165732,1.3887678520379598,13.12949660206393,3.0,1.040415647,2.755711766,0.210819021,2.833394531,14.03691839,3.2773687766232857
PRY,2000,0.689060869,2588.0,5.511,89.1520462036133,3.553,51.0,2.0,-0.412673123,6.131975387,0.747630712,1.24493945384649,13.398441983387869,3.0,1.082500226,2.768267912,0.211170231,2.837254822,14.03978854,3.1874480017249898
PRY,2001,0.699656516,2640.0,5.465,91.04207,3.431,51.0,2.0,-0.148915578,22.1005859375,1.098793836,1.07463481723327,13.663337528316134,2.0,1.109727284,2.769336033,0.21096415,2.843598836,14.04493816,3.0988883368372973
PRY,2002,0.702247977,2679.0,5.428,91.666443,3.315,51.0,2.0,-0.090275353,1.938875739,1.794969598,0.9712369329885799,13.923891266045809,2.5,1.14593016,2.774421718,0.211004837,2.854846464,14.0542778,3.0154462335067658
PRY,2003,0.719311194,2732.0,5.403,92.558399,3.21,55.0,2.0,0.124155201,15.48935292,2.111942082,0.825755371784335,14.17816008054367,2.5,1.18974858,2.777618913,0.210821095,2.867884414,14.0667221,2.4735532902431396
PRY,2004,0.710632881,2660.0,5.39,93.249876,3.119,54.0,2.0,0.182753825,4.110650847,3.452438431,0.877630063887399,14.423732695695948,2.0,1.206778976,2.778885512,0.210696773,2.879061603,14.07734366,2.291228016559298
PRY,2005,0.653733021,2595.0,5.387,94.686886,3.04,56.0,2.0,0.097243951,4.142975836,7.907007861,0.7214803997820289,14.65918952932293,2.5,1.219111585,2.783294757,0.211286317,2.887828534,14.0878181,2.1899855003278557
PRY,2006,0.669262643,2621.0,5.391,96.749045,2.97,57.0,2.0,-0.047119624,0.621646939,7.962073884,0.7934551349338179,14.883486030707274,3.0,1.212630838,2.795010089,0.211851575,2.894314293,14.0965227,2.084275727105566
PRY,2007,0.684319712,2572.0,5.398,96.452771,2.907,60.0,2.0,-0.020163258,-5.8935546875,11.21,0.741436848396038,15.097978857286686,3.0,1.208064479,2.805285305,0.213819726,2.902452629,14.11165281,1.9917351303404724
PRY,2008,0.723128901,2535.0,5.404,96.677896,2.846,60.0,2.0,0.054570469,13.66539953,14.27,0.684193505886038,15.306559275106972,3.0,1.219063431,2.818923248,0.216221321,2.909552515,14.12521639,1.9298076215810847
PRY,2009,0.733889219,2528.0,5.407,96.891335,2.787,59.0,2.0,0.299802332,9.234125924,18.9,0.753950699049679,15.514653913918952,2.0,1.232030819,2.827420718,0.218252088,2.917321456,14.1414616,1.9033177248392246
PRY,2010,0.80935657,2575.0,5.408,97.43086,2.73,59.0,2.0,0.297958535,7.400463563,19.8,0.7511464379961961,15.726201862572363,3.0,1.195303032,2.843276263,0.221084176,2.923384667,14.15288947,1.902559180526572
PRY,2011,0.833819499,2614.0,5.407,98.23656,2.675,60.0,2.0,0.356309421,4.169270898,24.76351588,0.8456237742922239,15.942552227535867,2.5,1.1871631,2.853272857,0.223115305,2.929235641,14.15992331,1.9099177195237003
PRY,2012,0.814125373,2591.0,5.406,97.835616,2.625,60.0,3.0,0.417301009,6.898248186,29.34,0.9641791032927289,16.162879436194313,2.0,1.173307945,2.865772965,0.225717802,2.935353344,14.17003397,1.9131741493018117
PRY,2013,0.823929208,2589.0,5.407,99.015884,2.581,61.0,2.0,0.46563376,1.571392169,36.9,0.9620633863559651,16.386297508180217,3.0,1.184058332,2.877857183,0.227795952,2.941106965,14.17574958,1.8557495366050676
PRY,2014,0.853634646,2732.904296875,5.412,99.000716,2.542,59.0,2.0,0.750967048,-38.5537109375,43.0,0.9890891851164081,16.61093883715077,2.0,1.203118499,2.895086441,0.230337146,2.946082487,14.1802588,1.8206851664361614
PRY,2015,0.858287446,2745.927734375,5.422,99.331532,2.508,59.0,1.86175537109375,0.888652987,-0.289879079,49.72,1.06884782913079,16.83550465643091,1.5,1.203103082,2.903329856,0.232781385,2.950421232,14.18831344,1.7982186492480432
PRY,2016,0.86071163,2758.953125,5.44,98.4,2.479,58.0,1.849609375,0.89817413,0.556521397,53.40412748,0.951883544944449,17.059833878681097,1.5,1.204021733,2.919371215,0.235552411,2.955169036,14.19114069,1.7769704088838516
PRY,2017,0.858906273,2771.9765625,5.465,99.3,2.453,59.0,1.83746337890625,0.696920668,9.987184964,61.07575622,0.893948253799581,17.28432418827083,2.5,1.199474106,2.8282928466796875,0.238288431,2.958839674,14.1922848,1.7553048858110765
PER,1990,0.959951696,2022.0,7.05,73.19887272992946,3.912,45.508575439453125,2.0,-2.570884239,0.606339704,-22.227294921875,2.68237879230488,17.24330703125,5.0,0.56786558,2.154410708,0.292774055,2.364704231,12.09084041,2.678551165648962
PER,1991,0.905377313,2180.0,6.817,73.68028156244259,3.794,45.592681884765625,2.0,-2.418008436,60.974609375,-19.4735107421875,2.01981593068921,17.5956078125,4.5,0.553962574,2.149608635,0.295224594,2.3707351,12.10441377,2.5999465609651393
PER,1992,0.893295232,2138.0,6.597,70.1,3.673,45.67681884765625,2.0,-2.325491547,4.7672283,-16.7198486328125,2.50703504732668,17.9428265625,5.0,0.618519953,2.147268034,0.29732627,2.375850186,12.11637828,2.525344311915048
PER,1993,1.01269027,2160.0,6.392,64.5138320922852,3.552,45.76092529296875,2.0,-1.931829226,22.77271023,-13.9661865234375,2.74610246918215,18.28760234375,4.0,0.674582854,2.140979076,0.299325948,2.378035812,12.12756344,2.464156255868791
PER,1994,0.978830582,2206.0,6.205,65.8281860351563,3.432,58.0,2.0,-1.885055951,38.9417909,0.008504578,2.47419793989292,18.6339125,4.5,0.711776098,2.137575526,0.301557921,2.379453361,12.1349619,2.4904455588337693
PER,1995,0.985169051,2202.0,6.038,67.1452560424805,3.315,57.0,2.0,-1.678566082,8.558666043,0.033412305,2.63532409935627,18.98371875,4.0,0.74216635,2.132566073,0.303862656,2.379860505,12.13954595,2.4677515981766103
PER,1996,0.989483007,2274.0,5.89,67.0,3.203,60.0,2.0,-1.615236377,1.183859688,0.24623258,2.50202659772583,19.338925,4.0,0.791735609,2.125765872,0.306251474,2.377467456,12.14352113,2.452439407864326
PER,1997,1.097400413,2321.0,5.763,69.16024,3.099,56.0,3.0,-1.289646302,8.881041524,0.403429701,1.99676996833552,19.6960578125,3.5,0.829577335,2.115212059,0.308519491,2.367928139,12.13613612,2.4179543580072345
PER,1998,1.094138623,2258.0,5.653,72.072063,3.002,59.0,3.0,-1.090845998,28.3154296875,1.19038044,2.01666134194933,20.0453609375,3.0,0.842654039,2.111861865,0.311444857,2.357360018,12.12732036,2.338423853733739
PER,1999,1.140269178,2273.0,5.561,74.078523,2.917,63.0,3.0,-1.055378014,2.648622523,1.952497608,1.9306307187099199,20.37366640625,3.5,0.872173749,2.103244493,0.313670492,2.346306541,12.11577004,2.197565568020753
PER,2000,1.16065632,2366.0,5.485,72.496495,2.845,67.0,3.0,-0.708495614,18.9833984375,3.076430611,1.7889668486954402,20.67183125,3.0,0.865251042,2.094354801,0.315933119,2.337077167,12.10611608,2.017153411964234
PER,2001,1.025410283,2322.0,5.427,72.113111,2.789,54.0,2.0,-0.429133749,-9.616153539,7.578762957,1.75202012964839,20.93694140625,2.0,0.859109465,2.07692516,0.3177908,2.330336115,12.10484453,1.8286243570713612
PER,2002,1.012371664,2337.0,5.383,74.382688,2.749,30.0,2.0,-0.394384422,9.65234375,8.96694917,1.54184022087652,21.17263125,2.5,0.855914007,2.062256873,0.319792446,2.324463957,12.10654936,1.6652573696681383
PER,2003,0.969071756,2278.0,5.353,74.380966,2.723,35.0,2.0,-0.334407456,2.942647529,11.6,1.5094994978724,21.3845515625,3.0,0.850762084,2.049119561,0.321828686,2.319300681,12.10992498,1.5347692798607446
PER,2004,1.157016836,2296.0,5.332,75.692357,2.706,34.0,2.0,-0.141305952,10.46226673,14.1,1.38222353551043,21.58141640625,2.5,0.845245705,2.03356771,0.324520638,2.313472019,12.11260763,1.4469682979518628
PER,2005,1.33040571,2408.0,5.319,77.173645,2.695,40.0,2.0,0.117309015,4.338673918,17.1,1.60474633965225,21.77042578125,2.5,0.834255137,2.021533127,0.327810844,2.307328979,12.11181928,1.393100569617584
PER,2006,1.231161708,2433.0,5.311,80.157275,2.682,39.0,2.0,0.205466856,3.057013392,20.7,1.46915974197604,21.95473125,3.0,0.818217393,2.002165416,0.331958113,2.299029697,12.10979546,1.3574664137379617
PER,2007,1.498662283,2461.0,5.305,81.988131,2.662,42.0,2.0,0.486052774,4.358496953,25.2,1.30393825778697,22.135196875,1.5,0.808962794,1.983960519,0.338857292,2.287940468,12.10362843,1.3238381097034189
PER,2008,1.408149737,2525.0,5.302,84.678343,2.633,44.0,2.0,0.421532753,-18.341796875,30.57,1.23642128281377,22.31431015625,2.0,0.804445645,1.965863747,0.345575332,2.276287963,12.10089103,1.133867443838347
PER,2009,1.753166396,2562.0,5.3,86.42432,2.594,44.0,2.0,0.309508533,9.816438845,31.4,1.52762458746035,22.49426171875,2.5,0.791512296,1.947962934,0.351270268,2.268162902,12.10034794,1.0514127612858781
PER,2010,1.92954894,2617.0,5.299,88.123061,2.546,44.0,2.0,0.198693566,3.961388891,34.77,1.47216910656009,22.6778703125,2.5,0.784113146,1.929942189,0.355834111,2.263609171,12.0976689,1.0605238197382305
PER,2011,1.636132406,2632.0,5.299,89.707491,2.493,43.0,2.0,0.1181866,8.452904662,36.01,1.39541814486912,22.8627484375,2.5,0.784423895,1.937070235,0.358148074,2.262397046,12.09604701,1.0563034402563698
PER,2012,1.788443057,2682.0,5.302,91.099508,2.441,44.0,2.0,-0.006816232,4.5152,38.2,1.5120652985477,23.052178125,3.0,0.773876042,1.944921609,0.360665626,2.261685062,12.0941269,1.0689076864187437
PER,2013,1.831596767,2700.0,5.309,92.135365,2.394,43.0,2.0,-0.025700665,9.344402834,39.2,1.6702617248138498,23.26092734375,3.0,0.751670655,1.954309231,0.363074392,2.263679614,12.09566669,1.1420613217571742
